t_id;t_이름;요구레벨;제한레벨;아이템레벨;t_사용클래스;t_랜덤적용클래스;t_사용가능성별;등급;gradeplus;t_장착 파츠;내구도;매입가;처분가;마법_방어력;t_장착효과1;t_장착효과2;t_장착효과3;t_장착효과4;랜덤옵션적용여부;랜덤옵션개수_최소;랜덤옵션개수_최대;t_옵션적용비율;t_가변 항목;가변 항목 최소;가변 항목 최대;강화제한;t_강화확률;드랍불가;거래불능;처분불능;파괴불능;t_드랍시레벨검사;t_귀속;t_귀속대상;귀속해제횟수;t_사용제한;염색여부;t_판매대행분류;t_스킬효과;드랍시레벨검사무시;사용기간;t_분해아이디;t_추출아이디;봉인된펠로우장착슬롯수_최대;useleveloption;levelweight;overrisemax;t_overriseid;t_overriseid2;contentslevel;통합채널사용불가;리버스강화제한
re_ts_0_0000;테스트용 유물 1_정예;45.000000;0.000000;111.000000;GD_WR_TF_AC_WZ_PR_DO_MG;*;*;2.000000;0.000000;re;30.000000;1801.000000;181.000000;9.000000;*;*;*;*;1.000000;4.000000;4.000000;3000,4000,2750,250;*;0.000000;0.000000;0.000000;r1;0.000000;0.000000;0.000000;0.000000;req;equip;ch;0.000000;*;0.000000;Auction_600;*;0.000000;0.000000;*;*;0.000000;0.000000;0.000000;0.000000;*;*;1.000000;0.000000;0.000000
re_ts_0_0001;테스트용 유물 2_영웅;50.000000;0.000000;111.000000;GD_WR_TF_AC_WZ_PR_DO_MG;*;*;3.000000;0.000000;re;30.000000;6102.000000;611.000000;9.000000;(쿨타임%,-99);*;*;*;1.000000;4.000000;4.000000;3000,4000,2750,250;*;0.000000;0.000000;0.000000;r1;0.000000;0.000000;0.000000;0.000000;req;equip;ch;0.000000;*;0.000000;Auction_600;*;0.000000;0.000000;*;*;0.000000;0.000000;0.000000;0.000000;*;*;1.000000;0.000000;0.000000
re_ts_0_0002;테스트용 유물 2_전설;55.000000;0.000000;111.000000;GD_WR_TF_AC_WZ_PR_DO_MG;*;*;4.000000;0.000000;re;30.000000;6102.000000;611.000000;9.000000;(쿨타임%,-99);*;*;*;1.000000;4.000000;4.000000;3000,4000,2750,250;*;0.000000;0.000000;0.000000;r1;0.000000;0.000000;0.000000;0.000000;req;equip;ch;0.000000;*;0.000000;Auction_600;*;0.000000;0.000000;*;*;0.000000;0.000000;0.000000;0.000000;*;*;1.000000;0.000000;0.000000
re_ts_0_0003;테스트용 유물 2_신화;60.000000;0.000000;111.000000;GD_WR_TF_AC_WZ_PR_DO_MG;*;*;6.000000;0.000000;re;30.000000;6102.000000;611.000000;9.000000;(쿨타임%,-99);*;*;*;1.000000;4.000000;4.000000;3000,4000,2750,250;*;0.000000;0.000000;0.000000;r1;0.000000;0.000000;0.000000;0.000000;req;equip;ch;0.000000;*;0.000000;Auction_600;*;0.000000;0.000000;*;*;0.000000;0.000000;0.000000;0.000000;*;*;1.000000;0.000000;0.000000
ca_re_0_0000;마신의 유물;55.000000;0.000000;900.000000;GD_WR_TF_AC_WZ_PR_DO_MG;*;*;4.000000;1.000000;re;30.000000;6102.000000;611.000000;168.000000;*;*;*;*;1.000000;4.000000;4.000000;3000,4000,2750,250;*;0.000000;0.000000;0.000000;r1;0.000000;0.000000;0.000000;0.000000;req;equip;ch;0.000000;*;0.000000;Auction_600;*;0.000000;0.000000;*;*;0.000000;0.000000;0.000000;0.000000;*;*;1.000000;0.000000;0.000000
ca_re_0_0001;힘의 유물;55.000000;0.000000;900.000000;GD_WR_TF_AC_WZ_PR_DO_MG;*;*;4.000000;1.000000;re;30.000000;6102.000000;611.000000;250.000000;(무기물리공격력%,10);(str+,150);(allstat+,25);(출혈방어율,15);1.000000;4.000000;4.000000;3000,4000,2750,250;*;0.000000;0.000000;0.000000;r1;0.000000;0.000000;0.000000;0.000000;req;equip;ch;0.000000;*;0.000000;Auction_600;*;0.000000;0.000000;*;*;0.000000;0.000000;0.000000;0.000000;*;*;1.000000;0.000000;0.000000
ca_re_0_0002;지식의 유물;55.000000;0.000000;900.000000;GD_WR_TF_AC_WZ_PR_DO_MG;*;*;4.000000;1.000000;re;30.000000;6102.000000;611.000000;250.000000;(마법물리공격력%,10);(int+,150);(allstat+,25);(출혈방어율,15);1.000000;4.000000;4.000000;3000,4000,2750,250;*;0.000000;0.000000;0.000000;r1;0.000000;0.000000;0.000000;0.000000;req;equip;ch;0.000000;*;0.000000;Auction_600;*;0.000000;0.000000;*;*;0.000000;0.000000;0.000000;0.000000;*;*;1.000000;0.000000;0.000000
ca_re_0_0003;진화한 마신의 유물 (힘);55.000000;0.000000;900.000000;GD_WR_TF_AC_WZ_PR_DO_MG;*;*;4.000000;1.000000;re;30.000000;6102.000000;611.000000;200.000000;(무기물리공격력%,5);(str+,75);(allstat+,15);(출혈방어율,5);1.000000;4.000000;4.000000;3000,4000,2750,250;*;0.000000;0.000000;0.000000;r1;0.000000;0.000000;0.000000;0.000000;req;equip;ch;0.000000;*;0.000000;Auction_600;*;0.000000;0.000000;*;*;0.000000;0.000000;0.000000;0.000000;*;*;1.000000;0.000000;0.000000
ca_re_0_0004;진화한 마신의 유물 (지능);55.000000;0.000000;900.000000;GD_WR_TF_AC_WZ_PR_DO_MG;*;*;4.000000;1.000000;re;30.000000;6102.000000;611.000000;200.000000;(마법물리공격력%,5);(int+,75);(allstat+,15);(출혈방어율,5);1.000000;4.000000;4.000000;3000,4000,2750,250;*;0.000000;0.000000;0.000000;r1;0.000000;0.000000;0.000000;0.000000;req;equip;ch;0.000000;*;0.000000;Auction_600;*;0.000000;0.000000;*;*;0.000000;0.000000;0.000000;0.000000;*;*;1.000000;0.000000;0.000000
ca_re_0_0005;Relic of Demonite (STR);80.000000;0.000000;900.000000;GD_WR_TF_AC_WZ_PR_DO_MG;*;*;7.000000;0.000000;re;30.000000;6102.000000;611.000000;250.000000;(무기물리공격력%,20);(allstat+,200);(str+,250);(출혈방어율,25);1.000000;4.000000;4.000000;2500,2500,2500,2500;*;0.000000;0.000000;0.000000;r1;0.000000;0.000000;0.000000;0.000000;req;equip;ch;0.000000;*;0.000000;Auction_600;*;0.000000;0.000000;*;*;0.000000;0.000000;0.000000;0.000000;*;*;1.000000;0.000000;0.000000
ca_re_0_0006;Relic of Demonite (STR);80.000000;0.000000;900.000000;GD_WR_TF_AC_WZ_PR_DO_MG;*;*;7.000000;0.000000;re;30.000000;6102.000000;611.000000;250.000000;(마법물리공격력%,20);(allstat+,200);(int+,250);(출혈방어율,25);1.000000;4.000000;4.000000;2500,2500,2500,2500;*;0.000000;0.000000;0.000000;r1;0.000000;0.000000;0.000000;0.000000;req;equip;ch;0.000000;*;0.000000;Auction_600;*;0.000000;0.000000;*;*;0.000000;0.000000;0.000000;0.000000;*;*;1.000000;0.000000;0.000000
ca_re_0_0007;Relic of Celestial (STR);85.000000;0.000000;900.000000;GD_WR_TF_AC_WZ_PR_DO_MG;*;*;7.000000;0.000000;re;30.000000;6102.000000;611.000000;250.000000;(무기물리공격력%,25);(allstat+,400);(str+,350);(출혈방어율,30);1.000000;4.000000;4.000000;2500,2500,2500,2500;*;0.000000;0.000000;0.000000;r1;0.000000;0.000000;0.000000;0.000000;req;equip;ch;0.000000;*;0.000000;Auction_600;*;0.000000;0.000000;*;*;0.000000;0.000000;0.000000;0.000000;*;*;1.000000;0.000000;0.000000
ca_re_0_0008;Relic of Celestial (STR);85.000000;0.000000;900.000000;GD_WR_TF_AC_WZ_PR_DO_MG;*;*;7.000000;0.000000;re;30.000000;6102.000000;611.000000;250.000000;(마법물리공격력%,25);(allstat+,400);(int+,350);(출혈방어율,30);1.000000;4.000000;4.000000;2500,2500,2500,2500;*;0.000000;0.000000;0.000000;r1;0.000000;0.000000;0.000000;0.000000;req;equip;ch;0.000000;*;0.000000;Auction_600;*;0.000000;0.000000;*;*;0.000000;0.000000;0.000000;0.000000;*;*;1.000000;0.000000;0.000000
ca_re_0_0009;신비한 유물;70.000000;0.000000;900.000000;GD_WR_TF_AC_WZ_PR_DO_MG;*;*;7.000000;0.000000;re;30.000000;6102.000000;611.000000;250.000000;(모든공격력%,15);(allstat+,200);(allstat+,50);(도트데미지감소+,5000);1.000000;4.000000;4.000000;2500,2500,2500,2500;*;0.000000;0.000000;0.000000;r1;0.000000;0.000000;0.000000;0.000000;req;equip;ch;0.000000;*;0.000000;Auction_600;*;0.000000;0.000000;*;*;0.000000;0.000000;0.000000;0.000000;*;*;1.000000;0.000000;0.000000
ca_re_0_0010;벨제로스의 유물;75.000000;0.000000;900.000000;GD_WR_TF_AC_WZ_PR_DO_MG;*;*;8.000000;0.000000;re;30.000000;6102.000000;611.000000;250.000000;(모든공격력%,20);(allstat+,250);(allstat+,70);(도트데미지감소+,8000);1.000000;4.000000;4.000000;2500,2500,2500,2500;*;0.000000;0.000000;0.000000;r1;0.000000;0.000000;0.000000;0.000000;req;equip;ch;0.000000;*;0.000000;Auction_600;*;0.000000;0.000000;*;*;0.000000;0.000000;0.000000;0.000000;*;*;1.000000;0.000000;0.000000
