t_id;t_이름
WolfWildSaddleA;늑대 기본 안장
BoarManeSaddleA;거친갈기 멧돼지
BoarToothSaddleA;어금니 멧돼지
BoarWildSaddleA;멧돼지
DragAsterSaddlA;아스테라스
DragCarasSaddleB;카라샤
LeopSaddleA;레오
LeopMagmSaddleB;마그마하운드
LeopSnowSaddleB;설원호랑이
BoarForchSaddleB;포치
HorsUnicSaddleB;실험용 유니콘
BearSaddleB;곰
LeopCrugSaddleB;크루거
SpidBaseSaddleA;거미2
BearBrownSaddleA;곰
BullSaddleA;물소
EturSaddleA;거북이
HorsUnicSaddleA;유니콘
ReinBase4SaddleA;순록
SpidBlzzaSaddleA;거미3
DragBonwySaddleA;드래곤
LigerSaddleA;라이거
YFireBirdSaddleA;불새
ToucanSaddleA;큰부리새
ButtSaurusSaddleA;버트사우르스
FloatDragSaddleA;부유 드래곤
LeopardSaddleA;표범(얼굴값옷 포함)
FirebirdSaddleA;어미 불새
DragAsterSaddleA;아스테라스
MagHoundSaddleA;마그마하운드
LongTurtleSaddleA;긴 다리 거북
WhiteOwlSaddleA;올빼미
PolarBearSaddleA;백곰(우루)
DragFrostSaddleA;서리와이번
GaresheSaddleA;마물 가레쉬
RaptorSaddleA;랩터
ThunderDragSaddleA;메간테스
DragProldSaddleA;공포의 얼음날개
FireDrakeDragSaddleA;드레이크
LeopSandSaddleA;사막표범
SkySeaHorseSaddleA;부유해마
BoneFrostSaddleA;본 케라브
DragRabaSaddleGA;길드 1등(첫번째)
DragRabaSaddleGB;길드 1등(두번째)
YouthDragSaddleGA;길드 2등(첫번째)
YouthDragSaddleGB;길드 2등(두번째)
YouthDragSaddleGC;길드 2등(세번째)
YouthDragSaddleGD;길드 2등(네번째)
YcaspertSaddleGA;길드 3등(첫번째)
YcaspertSaddleGB;길드 3등(두번째)
YcaspertSaddleGC;길드 3등(세번째)
