t_id;t_이름;등급;아이템레벨;매입가;처분가;중첩갯수;거래불능;처분불능;파괴불능;t_드랍시레벨검사;t_귀속;t_사용제한
BK_0_0000;테스트용 책;1.000000;1.000000;100.000000;30.000000;1.000000;0.000000;0.000000;0.000000;no;none;*
BK_0_0001;길들이기 입문서(늑대);1.000000;1.000000;100.000000;30.000000;1.000000;0.000000;0.000000;0.000000;no;none;*
BK_0_0002;길들이기 입문서(그림자 늑대);1.000000;1.000000;100.000000;30.000000;1.000000;0.000000;0.000000;0.000000;no;none;*
BK_0_0003;길들이기 입문서(살쾡이류);1.000000;1.000000;100.000000;30.000000;1.000000;0.000000;0.000000;0.000000;no;none;*
BK_0_0004;길들이기 입문서(곰);1.000000;1.000000;100.000000;30.000000;1.000000;0.000000;0.000000;0.000000;no;none;*
BK_0_0005;길들이기 입문서(멧돼지);1.000000;1.000000;100.000000;30.000000;1.000000;0.000000;0.000000;0.000000;no;none;*
BK_0_0006;길들이기 입문서(소);1.000000;1.000000;100.000000;30.000000;1.000000;0.000000;0.000000;0.000000;no;none;*
BK_0_0007;길들이기 입문서(거미);1.000000;1.000000;100.000000;30.000000;1.000000;0.000000;0.000000;0.000000;no;none;*
BK_0_0008;길들이기 입문서(순록);1.000000;1.000000;100.000000;30.000000;1.000000;0.000000;0.000000;0.000000;no;none;*
BK_0_0009;길들이기 입문서(수정뿔 순록);1.000000;1.000000;100.000000;30.000000;1.000000;0.000000;0.000000;0.000000;no;none;*
BK_0_0010;길들이기 입문서(거북이);1.000000;1.000000;100.000000;30.000000;1.000000;0.000000;0.000000;0.000000;no;none;*
BK_0_0011;길들이기 입문서(말);1.000000;1.000000;100.000000;30.000000;1.000000;0.000000;0.000000;0.000000;no;none;*
BK_0_0012;길들이기 입문서(유니콘);1.000000;1.000000;100.000000;30.000000;1.000000;0.000000;0.000000;0.000000;no;none;*
BK_0_0013;길들이기 입문서(불새);1.000000;1.000000;100.000000;30.000000;1.000000;0.000000;0.000000;0.000000;no;none;*
BK_0_0014;길들이기 입문서(속성 몬스터);1.000000;1.000000;100.000000;30.000000;1.000000;0.000000;0.000000;0.000000;no;none;*
BK_0_0015;길들이기 입문서(주인이 있는 몬스터);1.000000;1.000000;100.000000;30.000000;1.000000;0.000000;0.000000;0.000000;no;none;*
BK_0_0016;찢어진 곰 사냥법 서적(트루탄);1.000000;1.000000;100.000000;30.000000;1.000000;0.000000;0.000000;0.000000;no;none;*
BK_0_0017;등대지기의 일기;1.000000;1.000000;100.000000;30.000000;1.000000;0.000000;0.000000;0.000000;no;none;*
BK_0_0018;벨제로스의 기록;1.000000;1.000000;100.000000;30.000000;1.000000;0.000000;0.000000;0.000000;no;none;*
BK_0_0019;트라이트얼 문서;1.000000;1.000000;100.000000;30.000000;1.000000;0.000000;0.000000;0.000000;no;none;*
