t_id;t_이름;t_bagtype;등급;요구레벨;아이템레벨;슬롯수;매입가;처분가;중첩갯수;드랍불가;거래불능;처분불능;파괴불능;t_드랍시레벨검사;t_귀속;t_사용제한;t_판매대행분류;bagperiod;캐쉬;contentslevel;구매제한;통합채널사용불가
BG0_001_0_0000;10칸 가방;no;1.000000;1.000000;20.000000;10.000000;5139.000000;10.000000;1.000000;1.000000;1.000000;0.000000;0.000000;item;none;*;Auction_900;0.000000;0.000000;1.000000;0.000000;0.000000
BG0_001_0_0001;16칸 기본 가방;no;3.000000;1.000000;35.000000;16.000000;49366.000000;10.000000;1.000000;1.000000;1.000000;0.000000;0.000000;item;none;*;Auction_900;0.000000;0.000000;1.000000;0.000000;0.000000
BG0_001_0_0002;12칸 가방;no;1.000000;1.000000;25.000000;12.000000;13535.000000;10.000000;1.000000;1.000000;1.000000;0.000000;0.000000;item;none;*;Auction_900;0.000000;0.000000;1.000000;0.000000;0.000000
BG0_001_0_0003;8칸 가방;no;2.000000;1.000000;15.000000;8.000000;10280.000000;10.000000;1.000000;1.000000;1.000000;0.000000;0.000000;no;none;*;Auction_900;0.000000;0.000000;1.000000;0.000000;0.000000
BG0_001_0_0004;6칸 가방;no;1.000000;1.000000;10.000000;6.000000;430.000000;10.000000;1.000000;1.000000;1.000000;0.000000;0.000000;item;none;*;Auction_900;0.000000;0.000000;1.000000;0.000000;0.000000
BG0_001_0_0005;4칸 가방;no;1.000000;1.000000;5.000000;4.000000;214.000000;10.000000;1.000000;1.000000;1.000000;0.000000;0.000000;item;none;*;Auction_900;0.000000;0.000000;1.000000;0.000000;0.000000
BG0_001_0_0006;14칸 가방;no;1.000000;1.000000;30.000000;14.000000;30343.000000;10.000000;1.000000;1.000000;1.000000;0.000000;0.000000;item;none;*;Auction_900;0.000000;0.000000;1.000000;0.000000;0.000000
BG0_001_0_0007;18칸 가방;no;1.000000;1.000000;40.000000;18.000000;79505.000000;10.000000;1.000000;1.000000;1.000000;0.000000;0.000000;item;none;*;Auction_900;0.000000;0.000000;1.000000;0.000000;0.000000
CA_IT_BA_0000;일반 가방;no;1.000000;1.000000;1.000000;8.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.000000;no;equip;*;Auction_900;0.000000;1.000000;1.000000;0.000000;0.000000
CA_IT_BA_0001;고급 가방;no;1.000000;1.000000;1.000000;24.000000;1.000000;1.000000;1.000000;1.000000;0.000000;1.000000;0.000000;no;equip;*;Auction_900;0.000000;1.000000;1.000000;0.000000;0.000000
EV_IT_BA_0000;16칸 가방;no;1.000000;1.000000;1.000000;16.000000;7.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.000000;no;none;*;Auction_900;0.000000;0.000000;1.000000;1.000000;0.000000
CA_IT_BA_0002;16칸 가방;no;1.000000;1.000000;1.000000;16.000000;1.000000;1.000000;1.000000;1.000000;0.000000;1.000000;0.000000;no;equip;*;Auction_900;0.000000;1.000000;1.000000;0.000000;0.000000
CA_IT_BA_0003;고급 가방;no;1.000000;1.000000;1.000000;24.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.000000;no;get;*;Auction_900;0.000000;1.000000;1.000000;0.000000;0.000000
TS_IT_BA_0001;테스트(기간제)가방;pe;1.000000;1.000000;1.000000;24.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.000000;no;get;*;Auction_900;90.000000;0.000000;1.000000;0.000000;0.000000
TS_IT_BA_0002;펠로우(기간제)가방;fe;1.000000;1.000000;1.000000;12.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.000000;no;get;*;Auction_900;90.000000;0.000000;1.000000;0.000000;0.000000
CA_IT_BA_0004;프리미엄 가방(45일);pe;1.000000;1.000000;1.000000;24.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.000000;no;get;*;Auction_900;3888000.000000;1.000000;1.000000;0.000000;0.000000
CA_IT_BA_0005;프리미엄 가방(30일);pe;1.000000;1.000000;1.000000;24.000000;2.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.000000;no;get;*;Auction_900;2592000.000000;1.000000;1.000000;0.000000;0.000000
CA_IT_BA_0006;프리미엄 가방(7일);pe;1.000000;1.000000;1.000000;24.000000;2.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.000000;no;get;*;Auction_900;604800.000000;1.000000;1.000000;0.000000;0.000000
CA_IT_FB_0001;펠로우 가방(14일);fe;1.000000;1.000000;1.000000;12.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.000000;no;get;*;Auction_900;1209600.000000;1.000000;1.000000;0.000000;0.000000
CA_IT_FB_0002;펠로우 가방(30일);fe;1.000000;1.000000;1.000000;12.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.000000;no;get;*;Auction_900;2592000.000000;1.000000;1.000000;0.000000;0.000000
CA_IT_FB_0003;펠로우 가방(45일);fe;1.000000;1.000000;1.000000;12.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.000000;no;get;*;Auction_900;3888000.000000;1.000000;1.000000;0.000000;0.000000
CA_IT_FB_0004;펠로우 가방(3일);fe;1.000000;1.000000;1.000000;12.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.000000;no;get;*;Auction_900;259200.000000;1.000000;1.000000;0.000000;0.000000
CA_IT_FB_0005;펠로우 가방(7일);fe;1.000000;1.000000;1.000000;12.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.000000;no;get;*;Auction_900;604800.000000;1.000000;1.000000;0.000000;0.000000
CA_IT_BA_0007;프리미엄 가방(14일);pe;1.000000;1.000000;1.000000;24.000000;4.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.000000;no;get;*;Auction_900;1209600.000000;1.000000;1.000000;0.000000;0.000000
CA_IT_BA_0008;프리미엄 가방(1일);pe;1.000000;1.000000;1.000000;24.000000;10.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.000000;no;get;*;Auction_900;86400.000000;1.000000;1.000000;0.000000;0.000000
CA_IT_FB_0009;펠로우 가방(1일);fe;1.000000;1.000000;1.000000;12.000000;10.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.000000;no;get;*;Auction_900;86400.000000;1.000000;1.000000;0.000000;0.000000
CA_IT_BA_0009;프리미엄 가방(15일);pe;1.000000;1.000000;1.000000;24.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.000000;no;get;*;Auction_900;1296000.000000;1.000000;1.000000;0.000000;0.000000
CA_IT_FB_0010;펠로우 가방(15일);fe;1.000000;1.000000;1.000000;12.000000;10.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.000000;no;get;*;Auction_900;1296000.000000;1.000000;1.000000;0.000000;0.000000
CA_IT_BA_0010;프리미엄 가방(프리미엄 서비스용, 다른데 사용 금지);pe;1.000000;1.000000;1.000000;24.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.000000;no;get;*;Auction_900;0.000000;1.000000;1.000000;0.000000;0.000000
CA_IT_BA_0011;3주년 프리미엄 가방(30일);pe;1.000000;1.000000;1.000000;24.000000;4.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.000000;no;get;*;Auction_900;2592000.000000;1.000000;1.000000;3.000000;0.000000
CA_IT_FB_0011;펠로우 가방(무한);fe;1.000000;1.000000;1.000000;12.000000;10.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.000000;no;get;*;Auction_900;0.000000;1.000000;1.000000;0.000000;0.000000
CA_IT_BA_0012;프리미엄 영구 가방;pi;1.000000;1.000000;1.000000;24.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.000000;no;get;*;Auction_900;315360000.000000;0.000000;1.000000;3.000000;0.000000
CA_IT_FB_0012;펠로우 가방(1년);fe;1.000000;1.000000;1.000000;12.000000;10.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.000000;no;get;*;Auction_900;31536000.000000;1.000000;1.000000;3.000000;0.000000
CA_IT_BA_0013;프리미엄 가방(1년);pe;1.000000;1.000000;1.000000;24.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.000000;no;get;*;Auction_900;31536000.000000;1.000000;1.000000;3.000000;0.000000
