t_key,t_korea_korean,t_china_chinese,t_america_english
^F_00_4_0001_0000_Name^,^Hungry Wolf^,^사나운 늑대^,^사나운 늑대^
^F_00_4_0002_0000_Name^,^Leo^,^^,^^
^F_02_1_0007_0002_Name^,^Ferocious Wolf^,^^,^^
^F_02_1_0007_0003_Name^,^Ruins Wolf^,^^,^^
^F_02_0_0309_0000_Name^,^Male Penisha^,^^,^^
^F_02_0_0309_0001_Name^,^Female Penisha^,^^,^^
^F_00_0_0245_0000_Name^,^Black Panther^,^^,^^
^F_00_0_0245_0001_Name^,^Leo^,^^,^^
^F_00_0_0309_0000_Name^,^Knights Wolf^,^^,^^
^F_03_0_0309_0000_Name^,^Wounded Wolf^,^^,^^
^F_03_0_0309_0001_Name^,^Dark Assassin Wolf^,^^,^^
^F_03_0_0309_0004_Name^,^Horror Assassin Wolf^,^^,^^
^F_03_0_0309_0005_Name^,^Fierce Assassin Wolf^,^^,^^
^F_03_0_0245_0000_Name^,^Black Panther^,^^,^^
^F_03_0_0245_0001_Name^,^Great Leopard One-Eyed Chakai^,^^,^^
^F_03_0_0309_0007_Name^,^Mountain Surf Wild Wolf^,^^,^^
^F_03_0_0245_0002_Name^,^Wild Furry Leopard^,^^,^^
^F_03_0_0309_0008_Name^,^Wounded Wolf^,^^,^^
^F_03_0_0309_0009_Name^,^Dark Assassin Wolf^,^^,^^
^F_03_0_0309_0010_Name^,^Tamed Wolf^,^^,^^
^F_03_0_0309_0011_Name^,^Dark Assassin Wolf^,^^,^^
^F_03_0_0245_0003_Name^,^Frenzied Black Panther^,^^,^^
^F_03_0_0245_0004_Name^,^Frenzied Black Panther^,^^,^^
^F_03_0_0083_0000_Name^,^Hungry Bear^,^^,^^
^F_03_0_0083_0001_Name^,^Boss Trutan^,^^,^^
^F_03_0_0083_0002_Name^,^Wild Bear^,^^,^^
^F_03_0_0083_0003_Name^,^Ferocious Bear^,^^,^^
^F_03_0_0083_0004_Name^,^Hungry Bear^,^^,^^
^F_03_0_0083_0005_Name^,^Wild Bear^,^^,^^
