t_key,t_korean,t_jpn,t_chinese,t_enu
^mocrotus07buff_buff_1_name^,^Blood Berserkerning^,^^,^^,^^
^mocrotus07buff_buff_1_description_1^,^You can't survive this.^,^^,^^,^^
^monidsweep01_buff_2_name^,^Cracked Armor^,^^,^^,^^
^monidsweep01_buff_2_descrition_1^,^The Armor was split by a strong blow.^,^^,^^,^^
^monidpierce01_buff_1_name^,^Deeply wounded^,^^,^^,^^
^monidpierce01_buff_1_description_1^,^Severe bleeding due to a Sword stab^,^^,^^,^^
^mofireaura_buff_1_name^,^Flame Aura (Weak)^,^^,^^,^^
^modexaura_buff_1_name^,^Agility aura (Weak)^,^^,^^,^^
^mosteelaura_buff_1_name^,^Steel Aura (Weak)^,^^,^^,^^
^modetoura_buff_1_name^,^Diffusion aura (Weak)^,^^,^^,^^
^mofireaura1_buff_1_name^,^Flame Aura (Medium)^,^^,^^,^^
^modexaura1_buff_1_name^,^Agility Aura (Medium)^,^^,^^,^^
^mosteelaura1_buff_1_name^,^Steel Aura (Medium)^,^^,^^,^^
^modetoura1_buff_1_name^,^Diffusion Aura (Medium)^,^^,^^,^^
^mofireaura2_buff_1_name^,^Flame Aura (Strong)^,^^,^^,^^
^modexaura2_buff_1_name^,^Agility Aura (Strong)^,^^,^^,^^
^mosteelaura2_buff_1_name^,^Steel Aura (Strong)^,^^,^^,^^
^modetoura2_buff_1_name^,^Diffusion Aura (Strong)^,^^,^^,^^
^spotxmas_name^,^Snowball Fight!^,^^,^^,^^
^spotxmas_description^,^Time to have some fun and throw some snowballs at your friends!^,^^,^^,^^
^modevysolo1_buff_1_name^,^Now I'm Sad!^,^^,^^,^^
^modevysolo1_buff_1_description_1^,^After seeing how her sister got defeated, Marie became very sad.<br>Her attack decreased drastically but her defense increases and her skill cooldown decreases a lot.^,^^,^^,^^
^modevysolo2_buff_1_name^,^Now I'm Angry!^,^^,^^,^^
^modevysolo2_buff_1_description_1^,^After seeing how her sister got defeated, Net became very angry.<br>Her attack increases drastically but her defense and skill cooldown decrease a lot.^,^^,^^,^^
^mozombsolo1_buff_1_name^,^Last Resistance^,^^,^^,^^
^mozombsolo1_buff_1_description_1^,^When hit by a <UI_R>destabilizing attack</UI_R>, the enemy will use an instant counterattack, dealing severe damage to the players around.^,^^,^^,^^
^monibsolo01_buff_1_name^,^Enraged^,^^,^^,^^
^monibsolo01_buff_1_description_1^,^Nibris is furious over the loss of his brothers. His attack is greatly increased.^,^^,^^,^^
^moawakdebuff01_buff_name^,^Surpression^,^^,^^,^^
^moawakdebuff01_buff_description_1^,^The heavy aura in this area significantly decreases your overall attack and evasion rate.^,^^,^^,^^
^moawakdebuff02_buff_name^,^Unkown Tower Rule^,^^,^^,^^
^moawakdebuff02_buff_description_1^,^Priest revival skill cooldown drastically increased.^,^^,^^,^^
^mokurodie3_buff_name^,^Armor Corrosion^,^^,^^,^^
^mokurodie3_buff_description_1^,^The acidic blood has spilled on your Armor.<br>All defense and healing amount reduced and you take damage over time.^,^^,^^,^^
^mokurodie4_buff_name^,^Weapon Corrosion^,^^,^^,^^
^mokurodie4_buff_description_1^,^The acidic fluid has spilled over your weapon.<br>All attack and healing amount reduced and you take damage over time.^,^^,^^,^^
^mokurobuff011_buff_name^,^Beltenus' Aura^,^^,^^,^^
^mokurobuff011_buff_description_1^,^Through Beltenus' influence, Kurodian's abilities are enhanced.^,^^,^^,^^
^pkobject01_buff_name^,^Frightened^,^^,^^,^^
^pkobject01_buff_description_2^,^The threatening aura in this area decreases your overall attack significantly.^,^^,^^,^^
^moawakdebuff01_buff_1_name^,^Surpression^,^^,^^,^^
^moawakdebuff01_buff_1_description_1^,^The heavy aura in this area significantly decreases your overall attack and evasion rate.^,^^,^^,^^
^moawakdebuff02_buff_1_name^,^Unkown Tower Rule^,^^,^^,^^
^moawakdebuff02_buff_1_description_1^,^Priest revival skill cooldown drastically increased.^,^^,^^,^^
^mokurodie3_buff_1_name^,^Armor Corrosion^,^^,^^,^^
^mokurodie3_buff_1_description_1^,^The acidic blood has spilled on your Armor.<br>All defense and healing amount reduced and you take damage over time.^,^^,^^,^^
^mokurodie4_buff_1_name^,^Weapon Corrosion^,^^,^^,^^
^mokurodie4_buff_1_description_1^,^The acidic fluid has spilled over your weapon.<br>All attack and healing amount reduced and you take damage over time.^,^^,^^,^^
^mokurobuff011_aura_1_name^,^Beltenus' Aura^,^^,^^,^^
^mokurobuff011_aura_1_description_1^,^Through Beltenus' influence, Kurodian's abilities are enhanced.^,^^,^^,^^
^pkobject01_buff_1_name^,^Frightened^,^^,^^,^^
^pkobject01_buff_1_description_2^,^The threatening aura in this area decreases your overall attack significantly.^,^^,^^,^^
